Country,Year,BN.CAB.XOKA.GD.ZS,BX.KLT.DINV.WD.GD.ZS,CM.MKT.LCAP.GD.ZS,FM.LBL.BMNY.GD.ZS,FM.LBL.BMNY.ZG,FP.CPI.TOTL,FP.CPI.TOTL.ZG,FS.AST.DOMS.GD.ZS,FS.AST.PRVT.GD.ZS,GC.DOD.TOTL.GD.ZS,NE.CON.GOVT.KD.ZG,NE.CON.GOVT.ZS,NE.CON.TOTL.KD.ZG,NE.CON.TOTL.ZS,NE.EXP.GNFS.KD.ZG,NE.EXP.GNFS.ZS,NE.GDI.TOTL.KD.ZG,NE.GDI.TOTL.ZS,NE.IMP.GNFS.KD.ZG,NE.IMP.GNFS.ZS,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.CD,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.PP.CD,NY.GNS.ICTR.ZS,PX.REX.REER,SI.POV.NAGP,SL.UEM.TOTL.ZS
ROU,2014,-0.6926685322199599,1.9382151850503102,,39.1378339438469,8.330173682156941,114.887603022632,1.06830987684293,37.893908020325206,31.100401387486897,,3.53113666500737,14.234416573024301,4.49172110474694,75.7558629719465,8.022100988790731,41.1641751799795,1.47000528541226,24.683943121503,8.711631203089349,41.603981273429,3.41080910017932,10026.973578179399,3.79888702175988,20623.3243694339,24.0943214259803,101.83951130785,,6.80200004577637
ROU,2015,-1.2118723957843702,2.42714469130926,,40.170730581410496,9.39346661416349,114.204990933389,-0.5941564374951371,37.5262104118257,29.902169536301304,,-0.29030244383344,13.7427415961935,4.78587201469034,75.4932093981962,4.56330906055587,41.01801911287279,6.82641849054899,25.1282578792396,7.974180800553969,41.639486390308704,3.8715223230983997,8977.498544251372,4.36163303977312,21631.7701541759,23.914179778064398,98.3346416591882,,6.8119997978210405
ROU,2016,-2.1011328085382197,3.3168330184547,,41.0560801137942,9.74068452525915,112.440756038601,-1.5447966681390402,33.9117717571295,28.073165083983803,,2.15514097462537,15.0884144165856,6.842193133964799,77.5934037295882,16.012005144747,41.185586237416295,-0.18648683188658302,23.333373413385402,16.536103041374,42.1123633803899,4.80079990634931,9567.0977819133,5.40266296035755,23868.069196030698,21.2550291586067,96.5193531375,,5.90100002288818
ROU,2017,-3.19083626022539,2.81201621442387,,40.7940095604862,11.4076738933702,113.946361611816,1.33902121104396,32.847396351328,26.4733933281167,,4.21498569023069,15.7090075168811,8.887639786291029,78.6973521373286,7.614588783407919,41.4700877973861,6.934670694245139,23.4266240056921,10.7782013196982,43.594063940406706,7.11144063254122,10807.6844848917,7.739432494984531,26631.8794803569,20.2577980081977,95.0817413081764,,4.92700004577637
ROU,2018,-4.56878481538391,2.87285247092095,,40.3587343058325,8.88797985953742,119.216932828292,4.62548443137781,32.9402786591518,25.9319716566115,,1.45493507506858,16.6080751079039,4.47028166331209,79.04978097270109,5.442590519592089,41.641864895497896,9.190849031492721,24.161408535847897,9.1166709224315,44.8530544040469,3.9538105416595095,12301.1864034302,4.55997844505912,28206.357049756098,19.671825767941698,97.7249865522948,,4.29500007629395
RUS,1995,1.88045783512905,0.522074807243094,,,,6.3317791444703495,197.41426808425098,,,,-1.09999999992154,19.075658682494304,-2.40573074792285,71.16445730871091,11.537543663979099,29.289011349561896,-10.799999998357501,25.438878404471303,21.157115396336103,25.893894116163803,-4.14352840569045,2665.78096295114,-4.16919294191121,5613.28295492244,28.0226021889336,60.6532606482378,,9.44900035858154
RUS,1996,2.5789834240044103,0.658370213620698,,,,9.35533109407781,47.7520122009939,,,,-1.55225198047951,19.4937298074419,-1.9571621180396799,71.5151932307251,3.6145101854275095,26.0729881302908,-6.888908867370629,23.667400113685197,0.228411426454272,21.849512689128197,-3.75506943907938,2643.9307485111103,-3.614960869306,5517.86212993559,27.116310476644603,74.5005282905901,,9.66499996185303
RUS,1997,-0.20626828270823602,1.20135723144024,,,,10.736302321061599,14.761329268806,,,,-2.40006690081952,21.067109951103802,2.80016777937013,75.8202512343576,-0.500155220585697,24.729841529228896,-4.10018789210534,21.9763894687502,0.400671665364342,22.527079880846,1.3999158047173401,2737.57302340505,1.56768822063935,5699.94969819124,21.945504978839,79.54745107708399,,11.812999725341802
RUS,1998,0.026225709921156002,1.01908251867283,,,,13.708720604854697,27.685679807674305,,,143.948999533393,1.00014799697774,18.732723283908,-2.0999588576713504,76.2010371828966,1.89974346529849,31.22120547318,-45.199827319972805,14.9641222334913,-17.4002318264613,24.551047811796604,-5.2999616253821396,1834.86298596367,-5.14309197458151,5465.0597667067295,19.3233974242696,70.17041313709471,,13.260999679565401
RUS,1999,11.6664565462153,1.6892851362058299,,,,25.4634679089422,85.7464940960636,,,100.744137724205,3.10029691898353,14.579430997898,-1.1999652687331699,68.12234987171989,11.1995645369803,43.2199685128244,-6.60061506764229,14.8303000466388,-17.0001202838699,26.1733129859875,6.39991468983672,1330.7607068127802,6.7297077245117105,5914.3414892284,28.245939500959302,47.951723808413895,,13.03600025177
RUS,2000,17.4742424828314,1.03116111575235,,,,30.759553654007398,20.7987606558703,,,62.1488888669576,2.0002244081235703,15.0910673022865,5.5998875101065,61.278630475171006,9.49947989965123,44.0604413055146,75.2011289171479,18.6937601947688,32.399400995121,24.033465731840895,10.0000668157438,1771.59782952435,10.4636649564469,6825.406037594929,36.1544000781971,54.059262715462104,,10.581000328063999
RUS,2001,10.454534744377199,0.928663004211825,,23.9077687705991,,37.3657852105702,21.477007211715897,25.731299797718602,16.8377718530329,48.983615335170406,-0.800093869858244,16.4352485867408,6.799933422103879,65.8214990002217,4.20031106516537,36.8934935960337,16.6995324723418,21.9498173349418,18.6989200233509,24.217365068386897,5.10005122514623,2100.3582526632104,5.54678090756886,7361.383799521941,32.5129512565345,63.5259552160659,,8.97799968719482
RUS,2002,7.9523289090993,1.00553594478556,,26.406786390286697,33.7560699107806,43.2653684455772,15.7887307914462,26.8565624855732,17.9723927796501,41.3527168644107,2.6000236567407002,17.934536724989602,7.00003428639111,69.10207284982229,10.300045583332599,35.2125940630626,-2.59970012613742,20.0295461890033,14.6005594319614,24.432851668898,4.69999190886617,2377.53695684392,5.18278578020335,8037.49948207895,28.774776224551,66.4656807521273,3.7,7.875
RUS,2003,7.69798573457628,1.8423773838813502,,29.997076567568,38.5350352991115,49.1768425137193,13.6632930228667,27.875036598535498,21.243567057371603,,2.4001152862341,17.9160971825668,6.09988784828931,68.5837345958915,12.599771487841,35.24998177498,14.3000260637258,20.858958480261,17.3001099696913,23.8782872312785,7.299952344557401,2975.1327783587103,7.787899657549519,9254.56029742868,28.2661689188989,68.8062125283345,2.6,8.21000003814697
RUS,2004,9.908322542702,2.6061852805952594,,31.1190439073204,33.735150491508996,54.53151992447471,10.8886157326216,25.657197572066398,24.3164009493405,,2.09969320836501,16.9716779691344,9.39995881666553,67.4092402802712,11.800138173234698,34.4178910548533,12.2002665089466,20.9012750793662,23.299339171792496,22.1639613425553,7.19994786981057,4102.37229354976,7.632419622324059,10226.7847523037,30.2604735847145,74.30536700774759,2.1,7.763000011444089
RUS,2005,11.0454005698574,2.02980402372802,,33.380278946440605,36.1353041567373,61.44900897584989,12.685303950734902,20.8142008862943,25.922539523965302,16.660868447567,1.3997243280496001,16.8715389429157,9.09998945947166,66.8133118202926,6.50003540324293,35.203065964629396,9.4999174362036,20.0774969175315,16.599749640688,21.510182525125497,6.399965447966349,5323.47387656258,6.8066284920553395,11822.370900098898,30.5465866585571,81.13539971387341,2.1,7.124000072479251
RUS,2006,9.325459318337751,3.7977179604400897,,37.6220390035343,40.38872099148811,67.3903013768283,9.66865454789265,21.530841632597,30.9419240281961,9.891072860430722,2.2999911643365203,17.3881375510667,9.50009431314724,66.1647537268678,7.300046539458821,33.7304754438509,17.700044080458397,21.1715918032687,21.2999117275163,21.0029264232118,8.20006825495356,6920.194397836,8.5548075660403,14912.245295998899,30.660890646954698,88.93416947169041,1.6,7.05499982833862
RUS,2007,5.55456642217766,4.29894838602817,,42.976748070357,41.097878895603706,73.46034710899421,9.00729868861076,23.9169767232754,37.783577717681204,7.15843011662711,2.70006311663292,17.2975342860179,11.199926053682498,66.075919268964,6.29981580474177,30.164060484718497,21.9998127423877,24.164514033610896,26.199920016258996,21.5420622610532,8.499977768471402,9101.25670609495,8.68569758368025,16648.2446710673,31.2668899988801,93.4977831581642,1.3,6.0019998550415
RUS,2008,6.25797790659258,4.502698777997691,,39.507860510671,14.129346966484,83.8261661028972,14.1107677840442,24.416350081231798,41.554043823194796,6.495287437889969,3.4002031323789197,17.830576085536002,8.60003589409352,66.72868821749779,0.59985268635441,31.309560333568896,10.499933352990801,25.5012197086864,14.799941816368301,22.072905707322,5.19996926508021,11635.274237995902,5.24620666881846,20163.6116757271,30.0639144192171,99.0722389185643,1.3,6.20499992370605
RUS,2009,4.12087479027539,2.9921294797303903,62.3023344638056,49.2988178555608,17.3164659422601,93.5896759401721,11.647329576411801,34.1222599462431,45.2609092974413,8.69786633508402,-0.599993743548026,20.786596659721,-3.8999196323265695,75.42308125892491,-4.70015012246833,27.938101204296103,-41.0000438647795,18.926375735594302,-30.400076023947502,20.4969598237716,-7.799993913456941,8562.81369694433,-7.827754904860001,19389.9421268072,20.8762055825068,92.1501925979883,1.2,8.300999641418459
RUS,2010,4.4233344686460505,2.8308273000573703,62.3834135083999,51.43910688595679,24.5103624911795,100.0,6.8493923025503,37.7213350953276,42.840045249205204,9.09810564475071,-1.4999118809637701,18.725055415676202,3.4999339293569,70.2129653937177,7.000254253214099,29.2155607850389,28.4997366872154,22.6150505520224,25.799719123039697,21.1399447023288,4.500000000014509,10674.9972024225,4.45310320377916,20490.1294447295,26.2837256662247,100.0,1.2,7.36899995803833
RUS,2011,4.741227000531969,2.6848300155551703,38.1912260562245,47.2539806037568,19.5846469667138,108.440464859326,8.44046485932559,36.7529301396338,41.5820232325533,8.61692283713047,1.40006262260933,17.4634312206386,5.2999961523259005,67.50246365830789,0.30012345870331103,27.9769230980408,20.9999758925773,24.444722925338503,20.300281675582102,19.9241768817416,4.30002918578838,14351.2120537731,4.21874117233119,24310.043965547997,29.2745815550654,104.41634540648,1.2,6.53599977493286
RUS,2012,3.2250634538665097,2.2887637287277403,37.341380600035,47.2474549967128,13.0583902913371,113.94353976760799,5.0747430079915,38.993523819855795,43.874994545723,8.54382076495329,2.5998084242897797,17.8334910571744,6.4999468507402405,68.7986039749127,1.4000762226525398,26.883444959239,4.40001195409627,24.5440829289848,9.70015423413516,20.2261070957682,3.7000570551392995,15434.5747807082,3.52567499457483,25784.5671588395,27.8626869623573,105.580966897391,0.9,5.43599987030029
RUS,2013,1.45521709855168,3.0132795744541503,33.5487011127146,51.09628025806379,16.0313236476773,121.640047972666,6.75466833903486,44.0755958086442,47.927434954425706,9.04888217925202,0.9000028745254979,18.530258757442898,4.100001130669971,71.4775275322424,4.60000050790683,25.7929650488232,-5.60000109922711,23.129904374231803,3.5000008028468,20.400390244729103,1.800000140189,16007.089993443999,1.58347451903256,26240.274504790297,24.6533494372055,107.00308715929899,1.0,5.45800018310547
RUS,2014,2.79190302335124,1.06949074873957,18.7344489237502,54.275768789156295,14.8276498781065,131.152506147458,7.8201697001385,52.2822420736501,54.8125243381779,11.1964258617083,-2.09999989651485,17.9274876997798,0.8999996524357529,71.3626129980326,0.500001748054117,27.101329178076302,-6.10000059030412,22.620848628154,-7.300000998946871,20.6827897103653,0.699973678046774,14100.7291028658,-1.08094175867427,25751.514137268798,24.941233820947698,97.72425688309309,1.0,5.15999984741211
RUS,2015,4.97047960244835,0.502566610195209,28.838323828056602,61.821445209751204,19.7170330182523,151.526255807896,15.534395993570099,57.7979840164848,55.94623207376289,13.5396406242327,-3.61137882791854,17.6716082624816,-7.89075143650429,70.08964124536489,3.68840380146204,28.707262321426803,-11.7618184401683,22.3882973522552,-25.073677679540896,20.643292075759,-2.30770688863852,9313.787541666241,-2.51818098268866,24061.0993654187,26.7225537174051,79.56839729632651,1.3,5.57100009918213
RUS,2016,1.90756641860975,2.53670337619609,48.4945779675219,59.1801091618622,-0.9086998078648859,162.19739729671002,7.0424372541371,58.8432096318891,52.8632623757309,14.1758237480639,1.46306534122064,18.285933268616198,-1.04245081524587,71.3717001731693,3.1541375630804303,25.7371444401766,-1.2194586364900601,23.534252469717003,-3.63316426870924,20.5652079720604,0.32928065807927004,8745.37511648808,0.145592470883599,24072.2779258979,25.3706026236845,79.25274465473859,,5.55900001525879
RUS,2017,2.05429467405403,1.80900828214657,39.4916633772634,59.355374574679395,7.39401964116275,168.171663863806,3.6833307233449304,58.631119212918904,77.9034330996094,,2.468766888133,18.0770427253092,3.09758298609867,70.7541219828063,5.01002818733738,26.0520617365331,6.041654316596509,24.092155565458498,17.358245237153,20.7087088808965,1.63018573156532,10750.5871197198,1.5151745832613102,25766.9288144165,26.0116589732345,91.4473053743042,,5.211999893188481
RUS,2018,6.844717318676831,0.529988559659577,34.757004300921196,59.110591469404,12.319109665594098,173.012172116464,2.87831382614987,53.9618482719724,75.8891611995328,,0.291000694927021,17.37584686081,1.79092262139879,66.7460561019287,5.48809078277776,30.7411349729631,0.784037864882748,22.7302219698247,2.73224306943811,20.769322518279,2.25480434572114,11288.8724435206,2.26178050398569,27147.333582245097,30.186242256559,84.5397469288063,,4.74399995803833
RWA,1995,,0.171019840694899,,18.589942536937603,69.5481230284336,36.0660671776612,,12.9787528638931,8.41488265126011,,24.0759225602458,10.3133799762933,3.62695056255093,107.261459931253,8.57107540855625,5.15079191273105,155.784923601028,13.4091329900849,-35.071512730863496,25.8213812367554,35.224078307843705,221.628736244043,37.5355281414272,505.31005021198405,,,,0.5260000228881839
RWA,1996,,0.160470603982978,,16.1448906900326,8.61065597822553,38.7390574864886,7.411371735266419,10.210832874965199,6.806435990359429,,25.611106424779702,11.4903992458218,9.75063544194734,105.79690327283701,42.0712161995114,6.031370020809409,9.321399369011491,14.3704263730672,3.5011630994861798,26.198695799956496,12.745695757101199,229.88695850716098,9.43422253384855,563.10739812602,,,,0.560000002384186
RWA,1997,,0.14034449641599803,,15.8288015947578,29.0576122672508,43.3937189235888,12.0154225195686,12.4701055796732,8.09027398245172,,63.2684766823431,9.58266125351297,16.4620527007875,104.062997191694,30.4106003068262,7.797339361797791,36.2063747609305,13.809779436211699,38.999521589774,25.6701211482204,13.849752486034602,288.409167322081,6.63571659781704,610.8281224825811,,,,0.616999983787537
RWA,1998,,0.356358451841957,,14.724609137158598,3.52124310586361,46.0884979835676,6.21006709455809,12.7073872588409,8.75921422164865,,-33.7283248827357,10.043456890370901,5.54028321447058,102.81667069752399,1.9002597252271203,5.5850635761597,29.5577142625311,14.807661121811499,9.13442644484309,23.2094000148414,8.85866949565283,285.710191847827,0.37078192857002507,619.993449341035,,,,0.65200001001358
RWA,1999,,0.0949419486784726,,16.2617419368656,7.89570853919811,44.9796400173609,-2.4059320974226,14.7419451029752,9.92561504206817,,42.1770047170225,18.882322802150302,19.1268388378072,105.15460690520901,40.8583561539923,6.22200329164683,18.028666666713,13.1487946279269,31.7259392278312,24.5254048247832,4.32237815774312,242.31406568098598,-3.1657906843740298,609.033855766327,,,,0.723999977111816
RWA,2000,,0.479500555002208,,16.880959741103002,15.626694719975701,46.7336344850513,3.89952980284715,13.0547449411994,10.4128241574089,,4.41314433320909,18.672265452248897,11.537466672526,105.182525044409,0.199252801992529,6.319784528597139,16.791467290061,13.375999668687598,24.532233515942696,24.8783092416939,8.37090817337022,218.680162740555,2.4638551765520598,637.989812792967,,,,0.776000022888184
RWA,2001,,0.276716934709295,,16.0455725515992,4.29818981530158,48.295872153659,3.3428550674940802,11.954729387279698,10.661353980201401,,9.27008586983725,18.6997217848901,4.22946697394993,102.081895529148,39.8684834926445,8.46830720124226,0.0625508225433435,13.728244225418901,-5.2179880634764,24.278446955809102,8.48458172729094,203.456871452234,4.56393547185297,681.739755781647,,,,0.804000020027161
RWA,2002,,0.155583819926014,,17.1508194871152,14.8957963789764,49.2582086628472,1.99258542453993,10.795101887265698,11.044846698852599,,14.0123753454283,19.5700043889899,13.383629104494801,103.181641482225,5.0967213821033095,7.04119380525425,7.73309057948364,13.480719794344498,9.388703129703302,23.7035550818233,13.192067570011,199.067329815645,10.560689746044401,765.6584962753799,,,,0.8899999856948849
RWA,2003,,0.254577138435934,,16.1949843746537,17.5369295472278,52.9277975026012,7.44970014007366,12.095154430002301,10.3420862809258,,11.8143557183128,19.2098067937515,-3.6354520935732504,101.227864092733,20.395896531934103,8.452597071582419,9.88195615514333,13.8584027289451,-12.6097449417855,23.538964636950002,2.20237237170937,215.748981535709,0.648512294993296,784.935104973678,,,,0.9480000138282779
RWA,2004,,0.3686041256137729,,15.6782789182181,17.646733574143802,59.4118286372258,12.250710289439098,8.65899255671828,11.1844702632663,,9.570849200809329,18.351296435538,6.916994056833861,98.6057007184965,31.7435253559192,11.123306658796698,11.8388482940256,15.0325507826198,20.9794092992183,24.761558159912894,7.447676378847929,240.649293629715,5.92068702876678,853.791940556365,,,,0.962999999523163
RWA,2005,,0.406769656542226,,15.641847249108501,19.091932620598897,64.7672638546027,9.014089180923369,7.5512644022043,11.718963202688998,,9.473505955212929,18.1752395106656,8.97338013688811,98.00703513749072,11.1621190290045,11.4260911234344,16.0686409041949,15.779264748266401,11.812354363596402,25.2124604577354,9.37791592670048,291.996686244083,7.40209647295973,945.554167283162,,,,0.949000000953674
RWA,2006,,0.9593481210401,,16.1458999602792,26.333114259349898,70.52042756254959,8.8828265477792,7.1545700505021905,12.231402258412302,,9.437205202432779,17.1505986494921,14.6885889688617,96.0618509901833,1.72949440406407,11.9904102593202,21.951560577245804,16.5737956080123,23.360276064694,24.626170345571104,10.7297396459173,353.215728414673,8.24264376788489,1054.46581651805,,,,0.8600000143051151
RWA,2007,,2.1230775500939,,17.907775228806,33.4124217930679,76.92419158413391,9.08072205873166,8.45871764861834,12.638436387429199,,1.2185162416480801,15.261422137560501,1.16108839747319,90.7744518491996,43.950691349559996,15.4590814549801,26.8526336637792,18.6515388886452,12.4355489369081,24.884930670640603,7.633269255681549,417.916408467099,4.95896391191482,1136.48695893806,,,,0.7509999871253971
RWA,2008,,2.0985114131434197,,16.5128303760411,17.1474641014466,88.799912799373,15.4382138709255,8.74761558908507,14.0566116352894,,2.25275248982018,13.255699880026,6.2571941647771,93.3968986473867,-11.4178830487115,12.384430780633199,32.1271088248104,23.657198831227998,-2.65317230821567,29.438491127083697,11.1612564533064,517.057471362164,8.23442702421401,1253.99663318617,,,,0.699000000953674
RWA,2009,,2.1772456637299,,14.923885233988399,3.9459363668979597,100.250513637813,12.8948334265937,7.0909574686745,11.6189684822772,,11.628658140039,13.623471579523098,11.7540041538561,94.6509601449217,-3.11682259741191,11.579787802467699,2.8269733585095205,23.055423634748802,17.2090958969215,29.2861715821382,6.2482385342864095,557.149397265554,3.4436013889645802,1307.06832472763,,,,0.962000012397766
RWA,2010,-7.296291122982559,4.28223351247103,,16.2852050693649,20.1783464045638,100.0,-0.249887635207159,8.30039176415821,12.0312967206022,,10.3887226353208,14.0535278122065,5.71063064252677,95.04132812857279,8.24923688835449,11.8813239541328,6.772304487571089,22.675065577403604,2.29311707091637,29.5976883452215,7.33465519731176,582.6941191272609,4.59158211672977,1383.01338742011,14.159491149536901,,,1.05999994277954
RWA,2011,-7.30622817884255,1.79189342647748,,19.556880640036603,40.4710591259743,103.08017069240299,3.0801706924026,9.04374057770907,15.6295051977335,,3.8792201098094905,12.7770490439274,8.272313114503651,93.4826717003602,23.6915018382313,13.4738600633856,9.50631341026123,22.910632057016002,17.748416820661102,29.8671638207619,7.95835840057558,645.748320729826,5.2944328622598,1486.65547363982,17.659589950265698,,,1.0930000543594398
RWA,2012,-9.86831080820819,3.4320696851281602,,19.5059868292026,14.0708302114239,113.66755381768,10.271018231887599,13.2464326857602,18.2200927124283,,15.7787600128707,13.692655097342902,8.610584914129161,93.37511408445921,9.011840778147759,12.625208036366802,21.9175998808134,25.3823541335005,18.7590918654878,31.382720080289197,8.64155793707771,704.177712534755,6.00167286641526,1606.10266445143,13.8465843047593,,,1.1059999465942398
RWA,2013,-7.303437382761411,3.38028024546973,,20.871756538140303,15.562541610157002,120.40152510765101,5.92426867984847,12.470008586138599,19.173156766345897,,-0.171283470486884,13.5419492429003,3.1418690254734702,91.3135769895413,18.883041083910502,14.0904404912459,7.69172019277033,26.5261145584425,9.094528317224619,31.9300914598454,4.7198300671620395,704.980302457137,2.1834244587731697,1669.97186598053,16.6325312041055,,,1.15400004386902
RWA,2014,-11.7978713754503,3.9261367460432006,,22.3897653649572,18.974024777927,123.23636761212299,2.35449052820364,17.3108739825466,20.776902668233102,,20.7062071148191,15.070941318003301,8.052136518437269,92.8976540958559,7.24081638092446,14.7221071719188,8.93670471129269,25.2907865928263,14.5704406949781,32.9105844490367,6.16410061394544,723.281973308602,3.5578795985249596,1762.1055849827899,12.077799419154902,,,1.1690000295639
RWA,2015,-15.309369853970699,2.69805570995997,,24.8343262667425,21.0994452467726,126.35240266948,2.52850284192422,19.165475202516998,21.1314463194423,,5.0727777919396395,14.643092088176301,16.052258348854497,97.62265258746972,6.25485417891211,14.2383972798718,17.682354319807104,26.4487963546636,34.7519484858204,38.3098797343277,8.86793916367617,728.0818793889811,6.13466138899055,1890.2036749325,6.436501199438269,,,1.09899997711182
RWA,2016,-15.957100570576198,3.14195217739457,,20.8495205431286,-6.134423952292581,135.41735745077298,7.17434301982013,18.93024894681,20.9992282421145,,9.239613262030131,15.0697947528757,0.9549414776784321,92.3018128306766,12.9315960531102,14.9203004034624,10.030026522916401,25.882080355872997,-1.0692061291966,33.1042235638164,5.98133272211419,726.347974491846,3.25889874984249,1973.1469663417001,11.3920937962765,,,1.0349999666214
RWA,2017,-7.7618183446603295,2.9611835258043997,,19.9580040136542,9.03650616529789,146.629287289695,8.27953672260826,18.943275884107003,20.8461095695627,,10.762529122430001,15.209346294855099,3.1547655465784,90.6953474434721,33.6121165048544,18.2308930595511,6.48532210697552,23.828723186602897,10.114893737678301,32.754950532501695,6.116655837247291,762.914374550788,3.3521788599235802,2078.05275533216,13.6345408546313,,,0.9539999961853031
RWA,2018,-7.854775883917309,3.2130599631990298,,,,146.170737626492,-0.312727199101258,19.573198600230103,21.6872872631043,,3.35018546897155,14.8972024586175,6.003729447547059,92.40449106165408,0.7915101008222081,17.3714870459773,23.420270543211103,24.3580198445383,9.43190170528322,34.1339613183534,8.606705998283191,772.944459929187,5.772764955423139,2251.55638843363,12.3959048665023,,,0.9710000157356259
SAU,1995,-3.7100744263939704,-1.30781844344129,,44.9732215485499,3.35659970734372,77.90776264361979,4.86843103056032,30.412931714193302,22.568640182604497,,,23.457159661236002,,70.0798922982778,,37.337864238336,,20.2861476667855,,27.703902819965002,0.212091347506288,7690.57752212035,-2.06926386967066,32381.9213856995,19.8025422961848,115.381275207676,,6.09000015258789
SAU,1996,0.42824681338565,-0.7106073496838822,,43.579495148237,7.25699192006134,78.8598426753228,1.22206054877763,26.9266759807508,20.7924498771756,,,24.366420421792604,,68.0369132943623,,40.0228422766992,,18.5712437272071,,26.6310133173372,2.6374242169505497,8335.80386648065,0.507127603927799,33142.0688936128,22.1546044055922,117.527660310648,,5.60099983215332
SAU,1997,0.183815454083841,1.8314060713703,,43.833114407759105,5.21044405903486,78.9049115525632,0.0571506050626083,30.4470946697811,21.508751364251598,,,26.031580621622897,,68.09335050789639,,39.158628004654396,,18.7775326309934,,26.029489020843602,1.10378204854823,8551.67429649764,-0.840952448029242,33430.0526954913,22.7627293961981,122.83019674455,,5.140999794006349
SAU,1998,-8.9469974020067,2.9183799221938,,51.294628634563395,3.6310346409727,78.61196385050071,-0.37126675171202705,40.8573552473866,29.188341306109997,,,28.1958050728444,,73.8742738070859,,29.6323754547648,,22.949309051778698,,26.4560051516013,2.8933625194487,7419.160018973571,0.9369363819319009,34123.0584316048,16.7681334659269,128.778468695238,,4.69199991226196
SAU,1999,0.254139495737903,-0.481664590611481,,49.7369560578763,6.833958016475769,77.5634729333792,-1.33375489653899,40.8628507486166,26.744636637575496,,,25.409827144908,,66.9995280643415,,34.6664938544479,,21.513620669924396,,23.1795931195673,-3.76328521563148,8007.95978039,-5.72296223920189,32634.6832554885,25.6212500325672,123.38073445814501,,4.349999904632569
SAU,2000,7.5544445422118605,-0.99256913650653,,44.3369826740794,4.465956135467961,76.69088511539191,-1.1249983851764398,34.541124530201394,24.235614357343,,,25.863081594336,,62.038902041506795,,43.4052706614089,,19.3169994917043,,24.761180700094,5.62541614258343,9171.33014480091,3.2264578364071603,34440.7058437152,30.2582112826611,124.878317613479,,4.57000017166138
SAU,2001,5.07959957681559,0.0106659443232507,,47.95320227936689,5.08729920706328,75.8312201349547,-1.1209480489678703,39.1181364504366,27.0904993276172,,1.1721378127729698,27.326685187722997,1.34436595388661,64.670072554402,-2.8157069271234,39.633722261429604,-6.31207676020131,19.6231377490207,-4.89590236686045,23.9269063834781,-1.21074386284246,8684.64740070286,-3.7211646121738196,33886.430818288,28.027578814723,126.963489044965,,4.61999988555908
SAU,2002,6.26198449832396,-0.32389987219596,,53.648092495166395,15.198385621351301,76.0186646681047,0.247186492339693,40.7154063028639,28.9483894791843,,-0.7691010070776371,25.9509477715944,0.834779720820734,63.0018440127262,-10.274149330879402,40.9487917017867,22.599866558255602,19.693351321908104,-0.40907607825585,23.643987457382398,-2.8191744042884,8695.40007245023,-5.50512829738744,32527.434699249,29.270317119450898,123.208706073779,,5.269999980926509
SAU,2003,12.996733889602599,-0.271772873848324,,51.1373745927218,8.49234471316397,76.48404740454791,0.612195358172939,43.0636207155111,28.2333203588827,,3.96485401155986,24.4845191449021,4.2569468557526,58.63039330854551,20.9175114937875,45.854165777314996,-0.17055675060271397,19.4924706614102,13.591176160645599,23.9770301966002,11.24206138556,9609.96697474024,8.015580030544651,35787.1820366911,34.8163822549078,112.828359540559,,5.55999994277954
SAU,2004,20.0686191554423,-0.129209725410009,,50.010170537874004,17.251988433396804,76.8783287094504,0.515507897767287,40.351419843489,32.3542594274042,,7.96169596840197,22.859103993371,7.3236189625903,53.2475876548965,7.734456699707071,50.9853310838178,18.4530921359401,19.864636646882698,14.9395162121765,24.0975055731163,7.9584416636786,11185.1333681643,4.803447824519741,38515.9471351052,42.13970656751079,104.9358061045,,5.82000017166138
SAU,2005,27.397657915566697,3.6859173460506898,,44.646070471273696,13.2410107923811,77.2467540092467,0.479231671630996,28.8240602029135,35.4189179790554,,8.731266172633509,21.3402818233449,9.44092959293282,47.6777609240088,6.701299870323,57.050742989557,15.7826382566873,20.1748566663741,28.582944765883603,24.903332951458896,5.573850121428831,13791.4462936446,2.5439845828642795,40726.05788165,48.6530936833877,101.640365387755,,6.050000190734861
SAU,2006,26.249404329432803,4.86006641204229,,46.874768241526205,20.4083906483268,78.95315268074779,2.2090231406964502,21.304034811415697,33.7245867667594,,7.987029318261019,22.0392478591787,9.60137178627735,48.0656207188108,2.19568638700312,59.8319082445442,26.195270365070897,22.2151683781394,34.9817557839275,30.1126964323542,2.7884022277423703,15384.740151926699,-0.0736214974208309,41927.6212548658,48.505541725122605,99.78106881326349,,6.25
SAU,2007,22.4368788839749,5.84997300208507,,50.993159792587605,20.1413745700629,82.2437807987369,4.16782358431578,16.1031133666533,37.071588765142,,1.79223861884152,20.6620747523619,7.940421839972661,48.5155190409199,0.18895918339785603,59.9374401392842,20.4465461393467,26.4729353925947,23.142260551851802,34.9258769574815,1.8471302516113202,16516.6236201086,-0.928231271107833,42654.2741880519,48.9277878156888,96.67518367939181,,5.73000001907349
